# Data Columns: 
# Q^{2} (GeV^{2}) 
# W (GeV) 
# x
# A_{1} 
# A_{1} Stat. err. 
# A_{1} Syst. unc. 
# g_{1} 
# g_{1} Stat. err. 
# g_{1} Syst. unc. 
# g_{1}/F_{1} 
# g_{1}/F_{1} Stat. err. 
# g_{1}/F_{1} Syst. unc. 
0.24337	2.53976	0.0418637586460636	0.05611	0.0274	0.0093	0.10099	0.0484	0.0171	0.05588	0.0267	0.0171
0.24401	2.58072	0.0405079464402508	0.07648	0.0279	0.0119	0.1402	0.0505	0.0221	0.07583	0.0273	0.0221
0.24382	2.61994	0.039151919860431	0.01459	0.0255	0.0147	0.02901	0.0471	0.0274	0.01534	0.025	0.0274
0.23869	2.6446	0.0375757816475529	0.10454	0.0752	0.0175	0.19697	0.1404	0.033	0.10343	0.0736	0.033
0.25473	2.70403	0.0380982214812676	0.06816	0.1548	0.0164	0.13394	0.2971	0.0307	0.06784	0.1518	0.0307
0.25642	2.744	0.0371322544062076	0.01432	0.0804	0.0085	0.03064	0.1575	0.0161	0.01502	0.0789	0.0161
0.25412	2.78356	0.0356812043411335	0.007	0.0456	0.0089	0.01605	0.0913	0.0176	0.00778	0.0448	0.0176
0.24929	2.8218	0.0340027034155087	0.01391	0.0304	0.0095	0.02965	0.0622	0.0187	0.01452	0.0299	0.0187
0.24555	2.86066	0.0325293991304894	0.08051	0.0258	0.0119	0.16998	0.054	0.0244	0.08009	0.0254	0.0244
0.24429	2.90033	0.0314165627020677	0.03199	0.0237	0.0131	0.07099	0.0509	0.0282	0.03231	0.0234	0.0282
0.24372	2.9402	0.0304340839862071	0.07292	0.0233	0.0145	0.16241	0.0514	0.0318	0.07267	0.023	0.0318
0.18042	2.20141	0.0435139491143977	0.02377	0.0219	0.0156	0.05541	0.0496	0.0353	0.02415	0.0216	0.0353
0.29107	1.18358	0.358653938290955	-0.3482	0.0311	0.0722	-0.1164	0.0104	0.0118	-0.1451	0.0122	0.0118
0.29073	1.21992	0.323549053268293	-0.4165	0.0212	0.0602	-0.2421	0.0117	0.0167	-0.1939	0.0094	0.0167
0.29054	1.25813	0.29256992665819	-0.2859	0.0229	0.0409	-0.124	0.0108	0.0084	-0.1337	0.0113	0.0084
0.29046	1.29868	0.2648586601994	-0.0807	0.0272	0.0254	-0.0048	0.0101	0.0072	-0.01	0.0147	0.0072
0.29027	1.3398	0.240895027408246	0.01893	0.029	0.0175	0.04159	0.0098	0.0086	0.07278	0.0171	0.0086
0.29022	1.38008	0.220788363597838	0.07407	0.0276	0.0153	0.06956	0.0096	0.008	0.12481	0.0174	0.008
0.29033	1.42067	0.203274760309429	0.10987	0.0245	0.0098	0.09757	0.01	0.0076	0.15849	0.0163	0.0076
0.2907	1.46137	0.188041794389153	0.15381	0.0199	0.0172	0.14818	0.0111	0.0149	0.18948	0.0139	0.0149
0.29072	1.50049	0.174940634818959	0.25712	0.0159	0.0274	0.2635	0.012	0.0263	0.25593	0.0116	0.0263
0.29058	1.53947	0.16323082001457	0.21908	0.0157	0.0302	0.21931	0.0111	0.029	0.23481	0.0119	0.029
0.29058	1.57969	0.152484913922384	0.17269	0.0163	0.0281	0.17796	0.011	0.0251	0.20582	0.0127	0.0251
0.29033	1.61998	0.142717688354789	0.09948	0.0162	0.0221	0.12774	0.0117	0.0196	0.14173	0.013	0.0196
0.29014	1.6602	0.13394984044562	0.06512	0.0155	0.0186	0.10207	0.0131	0.0172	0.10062	0.0127	0.0172
0.29004	1.69907	0.126296015400361	0.09924	0.0156	0.0198	0.12937	0.0144	0.0185	0.11711	0.0131	0.0185
0.28935	1.73625	0.119391236939222	0.11349	0.0225	0.0119	0.12662	0.0196	0.012	0.12299	0.0192	0.012
0.29157	1.78016	0.113004170192385	0.06077	0.026	0.0139	0.07127	0.022	0.0158	0.07287	0.0225	0.0158
0.29179	1.82038	0.107070884050879	0.08527	0.0244	0.0103	0.09155	0.0214	0.0147	0.09134	0.0214	0.0147
0.29135	1.86034	0.101450441605245	0.03887	0.0227	0.0106	0.05084	0.021	0.0153	0.04864	0.0202	0.0153
0.29119	1.90039	0.0963470637710379	-0.0122	0.0212	0.0146	0.00026	0.0206	0.0187	0.00036	0.019	0.0187
0.2907	1.9402	0.0915675144682948	0.03083	0.02	0.0132	0.04096	0.0204	0.0193	0.03653	0.0182	0.0193
0.29071	1.98003	0.0872777747060397	0.02966	0.0195	0.0169	0.03785	0.0205	0.0226	0.03299	0.0178	0.0226
0.29	2.01889	0.0832007029564734	0.04107	0.0251	0.0114	0.05024	0.0274	0.0169	0.04247	0.0232	0.0169
0.2909	2.06031	0.0795807212102942	0.06345	0.0246	0.0122	0.0771	0.0278	0.0171	0.06336	0.0229	0.0171
0.2899	2.09723	0.0761311146648561	0.0082	0.0265	0.0106	0.01439	0.0308	0.0137	0.01175	0.0248	0.0137
0.29062	2.14016	0.0728273191376786	0.08979	0.0329	0.011	0.1134	0.0397	0.0127	0.08825	0.0309	0.0127
0.29062	2.18006	0.0698117046149834	0.04627	0.0322	0.0088	0.06253	0.0402	0.0107	0.04732	0.0304	0.0107
0.29072	2.22023	0.0669896960179966	0.10406	0.0312	0.0106	0.13949	0.0404	0.0134	0.10213	0.0296	0.0134
0.29025	2.25999	0.064251056544324	0.03825	0.0305	0.0077	0.05473	0.0408	0.0104	0.03955	0.029	0.0104
0.28995	2.29983	0.0617072618625616	0.11156	0.031	0.0096	0.1586	0.0428	0.0136	0.10963	0.0296	0.0136
0.29078	2.34024	0.0594990859668484	0.1093	0.0307	0.0084	0.15981	0.0438	0.0127	0.10759	0.0294	0.0127
0.29038	2.38027	0.0572098890263415	0.08434	0.0296	0.0079	0.12811	0.0435	0.0129	0.08375	0.0285	0.0129
0.29044	2.42028	0.0551346996675243	0.05349	0.0279	0.0068	0.08491	0.0423	0.011	0.05406	0.0269	0.011
0.2899	2.45974	0.0530966821188288	0.02106	0.0277	0.007	0.037	0.0431	0.0116	0.02271	0.0268	0.0116
0.2903	2.49996	0.0512921936221094	0.06497	0.0282	0.0092	0.10722	0.045	0.0157	0.06514	0.0273	0.0157
0.29088	2.54003	0.0496190631316251	0.11067	0.0286	0.0116	0.18457	0.0468	0.0201	0.10953	0.0278	0.0201
0.29201	2.58083	0.0480886714418447	0.06231	0.0253	0.0125	0.10801	0.0424	0.0217	0.06258	0.0246	0.0217
0.29232	2.6188	0.0466215330809515	0.07657	0.0246	0.0155	0.13463	0.0422	0.0271	0.07648	0.024	0.0271
0.30088	2.66157	0.0462574518535499	0.10611	0.0391	0.0101	0.18869	0.0687	0.0169	0.10525	0.0382	0.0169
0.29566	2.70084	0.0440637269338053	0.05575	0.0328	0.0114	0.10331	0.0589	0.0203	0.05615	0.0321	0.0203
0.29379	2.74116	0.0424099806037527	0.05048	0.0283	0.007	0.09596	0.052	0.0129	0.05098	0.0277	0.0129
0.29177	2.78051	0.0408490618177975	0.10571	0.0245	0.0113	0.20212	0.0463	0.0204	0.10508	0.024	0.0204
0.29046	2.82003	0.0394504168620364	0.05031	0.0238	0.01	0.10003	0.0462	0.0196	0.05076	0.0234	0.0196
0.29044	2.86014	0.0382637628617187	0.04033	0.0234	0.0099	0.08313	0.0466	0.0199	0.04093	0.023	0.0199
0.29064	2.9001	0.0371621979433325	0.10274	0.0234	0.0138	0.21351	0.048	0.0278	0.10228	0.023	0.0278
0.29085	2.9404	0.0361015857964132	0.0858	0.022	0.0148	0.18379	0.0464	0.0313	0.08562	0.0216	0.0313
0.21329	2.18245	0.052072644013393	0.0547	0.021	0.0222	0.12157	0.0456	0.0488	0.05499	0.0207	0.0488
0.34597	1.18355	0.399323056824508	-0.3808	0.0285	0.0543	-0.1146	0.0086	0.0082	-0.1558	0.0109	0.0082
0.34584	1.21982	0.362731889423655	-0.3459	0.0197	0.0441	-0.1833	0.0098	0.0123	-0.159	0.0085	0.0123
0.34617	1.25805	0.33016037670915	-0.2593	0.0217	0.0277	-0.1002	0.0091	0.0065	-0.1162	0.0103	0.0065
0.34655	1.29863	0.300662702457348	-0.0709	0.026	0.0334	0.00113	0.0086	0.0119	-0.0019	0.0136	0.0119
0.34682	1.33954	0.275075375959092	0.05773	0.0276	0.0196	0.05264	0.0083	0.0099	0.09955	0.0156	0.0099
0.34677	1.38011	0.252912934274853	0.11612	0.0264	0.0186	0.07952	0.0082	0.0086	0.15571	0.016	0.0086
0.34657	1.42056	0.233507626079185	0.11515	0.0236	0.016	0.09286	0.0085	0.0085	0.16647	0.0152	0.0085
0.34632	1.46126	0.21628353883425	0.20031	0.0194	0.0268	0.16201	0.0096	0.0166	0.22588	0.0132	0.0166
0.3461	1.50041	0.201577111163343	0.29271	0.0157	0.0346	0.26818	0.0105	0.0274	0.28485	0.0111	0.0274
0.34606	1.53926	0.18858732369965	0.26355	0.0159	0.0375	0.23301	0.0099	0.0296	0.27462	0.0117	0.0296
0.34618	1.57958	0.17654285895513	0.196	0.0169	0.0368	0.1832	0.01	0.0265	0.23471	0.0128	0.0265
0.34621	1.62	0.165631646954768	0.14261	0.017	0.0331	0.15533	0.0109	0.024	0.18936	0.0133	0.024
0.34531	1.65992	0.155525776101953	0.11881	0.0165	0.0257	0.14726	0.0124	0.0208	0.15664	0.0133	0.0208
0.34455	1.69816	0.146746406196654	0.12322	0.018	0.0233	0.14807	0.015	0.0181	0.14601	0.0148	0.0181
0.34727	1.73981	0.139251143910946	0.21591	0.024	0.0153	0.20001	0.0187	0.0124	0.21479	0.02	0.0124
0.34684	1.78003	0.131629210332414	0.10828	0.0237	0.0304	0.10688	0.0182	0.0258	0.11877	0.0202	0.0258
0.34701	1.82007	0.124855383920048	0.09656	0.0231	0.0101	0.09672	0.0184	0.0147	0.10503	0.02	0.0147
0.34666	1.86022	0.118447030210304	0.02879	0.0217	0.0122	0.04236	0.0182	0.015	0.04411	0.019	0.015
0.34696	1.90026	0.112737977736462	0.0261	0.0206	0.0118	0.03891	0.0182	0.0163	0.03881	0.0183	0.0163
0.34739	1.94029	0.10749297995162	0.06228	0.0195	0.0124	0.07055	0.018	0.0189	0.06808	0.0174	0.0189
0.34594	1.97828	0.102374481913033	0.04011	0.0198	0.0118	0.0486	0.019	0.0181	0.04562	0.0179	0.0181
0.34698	2.02022	0.0977987118795183	0.05527	0.0249	0.0201	0.06349	0.0248	0.0234	0.05805	0.0227	0.0234
0.34657	2.06009	0.0934107775607036	0.07673	0.0242	0.0143	0.08747	0.025	0.0185	0.07778	0.0222	0.0185
0.34499	2.0971	0.0893189775168917	0.10783	0.0298	0.0269	0.12212	0.0317	0.0298	0.10647	0.0275	0.0298
0.34659	2.1401	0.0856571184430173	0.07563	0.0329	0.0102	0.09147	0.0365	0.013	0.07679	0.0306	0.013
0.34645	2.18007	0.0821207837054404	0.17822	0.0322	0.0131	0.21207	0.037	0.0161	0.17278	0.0302	0.0161
0.34601	2.21985	0.0787572256988197	0.05216	0.0321	0.008	0.06887	0.0382	0.0112	0.0546	0.0302	0.0112
0.34618	2.25994	0.0756985445443508	0.12499	0.0325	0.0107	0.1602	0.04	0.0148	0.12326	0.0308	0.0148
0.34667	2.3002	0.072872381418178	0.10255	0.0319	0.0089	0.1368	0.0405	0.0127	0.10213	0.0302	0.0127
0.34714	2.3403	0.0702176006890289	0.04744	0.0309	0.0067	0.06874	0.0406	0.0106	0.04971	0.0294	0.0106
0.34743	2.38038	0.0676820093274563	0.06419	0.029	0.0068	0.09262	0.0393	0.0109	0.06556	0.0277	0.0109
0.34893	2.42032	0.0655081901417128	0.10464	0.0274	0.0096	0.15159	0.0382	0.0151	0.10428	0.0263	0.0151
0.35012	2.46034	0.0633928130803592	0.07342	0.0259	0.0103	0.11033	0.0371	0.0158	0.07423	0.0249	0.0158
0.35052	2.50047	0.061252939653882	0.05793	0.0243	0.0087	0.0905	0.0357	0.014	0.05932	0.0234	0.014
0.35026	2.54093	0.0591034828170583	0.09074	0.0215	0.0112	0.14258	0.0325	0.0178	0.09097	0.0208	0.0178
0.34803	2.58025	0.0568179712170678	0.06912	0.0196	0.0123	0.11161	0.0302	0.0196	0.07002	0.0189	0.0196
0.34586	2.61721	0.0547655946072443	0.08247	0.0215	0.0145	0.13487	0.0339	0.0235	0.08292	0.0208	0.0235
0.34752	2.66016	0.0531083655535271	0.06091	0.0271	0.0156	0.10284	0.0438	0.0254	0.06194	0.0263	0.0254
0.34799	2.70051	0.0514749559099885	0.08936	0.0254	0.009	0.15256	0.0422	0.0149	0.0896	0.0247	0.0149
0.34644	2.74003	0.0496771142260639	0.0719	0.0242	0.0087	0.12648	0.0412	0.0148	0.07256	0.0236	0.0148
0.34685	2.78003	0.0482067703892003	0.04292	0.0242	0.0091	0.07862	0.0423	0.016	0.04418	0.0237	0.016
0.34688	2.82015	0.046750859321082	0.0465	0.0236	0.0104	0.08764	0.0425	0.019	0.04763	0.0231	0.019
0.34693	2.86015	0.0453680074862	0.08643	0.0234	0.0114	0.16343	0.0432	0.0212	0.08665	0.0229	0.0212
0.34712	2.90032	0.0440585513757685	0.07698	0.0221	0.0131	0.15057	0.0422	0.0253	0.07737	0.0217	0.0253
0.34651	2.94016	0.0427226739702827	0.04139	0.0217	0.0136	0.08484	0.0426	0.027	0.0424	0.0213	0.027
0.26801	2.30378	0.0570836100959784	0.07004	0.0218	0.0166	0.14475	0.0439	0.0345	0.07049	0.0214	0.0345
0.41349	1.18377	0.442504083639609	-0.2967	0.028	0.0378	-0.0839	0.0075	0.0064	-0.1235	0.0105	0.0064
0.41325	1.21995	0.404687364091422	-0.3559	0.019	0.0294	-0.1669	0.0083	0.0081	-0.161	0.008	0.0081
0.41294	1.25807	0.370246582749186	-0.2402	0.0208	0.0174	-0.0808	0.0077	0.0055	-0.1037	0.0096	0.0055
0.41276	1.29855	0.338710238257402	-0.0397	0.0253	0.0185	0.01077	0.0073	0.0083	0.0183	0.0128	0.0083
0.41277	1.33935	0.311228787175231	0.1514	0.0275	0.0332	0.07573	0.0072	0.0122	0.1567	0.0151	0.0122
0.41286	1.37992	0.287372913529678	0.18678	0.027	0.0345	0.0947	0.0074	0.0117	0.20438	0.0159	0.0117
0.41295	1.42042	0.266389516119349	0.18156	0.0248	0.0319	0.10854	0.0078	0.0111	0.2155	0.0154	0.0111
0.41283	1.46122	0.247555725268685	0.27842	0.0206	0.0405	0.18348	0.0088	0.0193	0.28362	0.0135	0.0193
0.41279	1.50036	0.231449297172022	0.34751	0.0168	0.047	0.28116	0.0098	0.03	0.32876	0.0115	0.03
0.41307	1.53919	0.217198753132644	0.32287	0.017	0.048	0.24958	0.0093	0.0311	0.32699	0.0122	0.0311
0.41266	1.57942	0.203595892637733	0.20729	0.0185	0.045	0.18061	0.0096	0.028	0.25753	0.0136	0.028
0.41261	1.6196	0.191435727450059	0.15685	0.0193	0.0407	0.15955	0.0108	0.025	0.2172	0.0147	0.025
0.4106	1.65868	0.179973263880239	0.14014	0.0208	0.038	0.16137	0.0138	0.0228	0.18964	0.0163	0.0228
0.41319	1.69971	0.170610321016259	0.14208	0.0232	0.0561	0.15975	0.0173	0.0196	0.17166	0.0186	0.0196
0.41378	1.73971	0.161632716170689	0.18297	0.0238	0.019	0.16576	0.0166	0.0105	0.1945	0.0194	0.0105
0.41382	1.78002	0.153157650072396	0.13223	0.0238	0.0123	0.11889	0.0163	0.0132	0.14434	0.0198	0.0132
0.41427	1.8202	0.14550959836737	0.10868	0.0229	0.0106	0.10087	0.0164	0.0153	0.11968	0.0194	0.0153
0.41443	1.86034	0.138377396060374	0.08852	0.0215	0.0092	0.0885	0.0163	0.0155	0.10069	0.0185	0.0155
0.41412	1.90024	0.131689799387817	0.07811	0.0203	0.0118	0.08132	0.0162	0.0177	0.08879	0.0177	0.0177
0.41384	1.94013	0.12549828060267	0.06527	0.0194	0.0114	0.07055	0.0163	0.0175	0.07432	0.0171	0.0175
0.41145	1.97719	0.119595009782627	0.05469	0.0229	0.0163	0.06057	0.02	0.0193	0.06223	0.0204	0.0193
0.41358	2.02005	0.114444228500673	0.14341	0.0257	0.026	0.14168	0.0233	0.0269	0.14064	0.0232	0.0269
0.41213	2.05889	0.109295438080227	0.10797	0.0264	0.0182	0.11308	0.0248	0.0205	0.10906	0.0239	0.0205
0.41366	2.09999	0.104903351928035	0.10187	0.0347	0.0108	0.11146	0.0339	0.0141	0.10366	0.0318	0.0141
0.4147	2.14013	0.100790206434915	0.11321	0.0338	0.0108	0.12524	0.0342	0.0137	0.11385	0.0311	0.0137
0.41628	2.18021	0.0970524687372756	0.17386	0.0328	0.0126	0.19246	0.0344	0.0157	0.16999	0.0304	0.0157
0.41822	2.22043	0.0936000495773649	0.03883	0.0311	0.0081	0.0517	0.0339	0.0116	0.04445	0.029	0.0116
0.4184	2.26046	0.0900228274162513	0.16859	0.0289	0.0132	0.19954	0.0327	0.017	0.1656	0.0271	0.017
0.41819	2.30012	0.0866109618693856	0.09637	0.0271	0.0117	0.12151	0.0316	0.0151	0.09796	0.0255	0.0151
0.41689	2.34043	0.0831429842742731	0.10702	0.0245	0.0084	0.1377	0.0296	0.0121	0.10789	0.0232	0.0121
0.41495	2.38023	0.0797969184176043	0.07443	0.0235	0.0081	0.10062	0.0292	0.0119	0.07691	0.0223	0.0119
0.41514	2.42031	0.0769822578457953	0.10619	0.0225	0.0093	0.14423	0.0288	0.0133	0.10703	0.0214	0.0133
0.4156	2.46032	0.0743682659526233	0.13231	0.0214	0.0116	0.18215	0.0282	0.0166	0.13194	0.0204	0.0166
0.41457	2.50029	0.0716548612515564	0.0736	0.0203	0.0101	0.10717	0.0274	0.0147	0.07573	0.0194	0.0147
0.41308	2.5399	0.0690330253270547	0.07776	0.0198	0.0132	0.11514	0.0275	0.0192	0.07961	0.019	0.0192
0.41312	2.57979	0.0667607500498304	0.09812	0.0205	0.0148	0.14624	0.0291	0.0216	0.09912	0.0197	0.0216
0.41369	2.61781	0.0647782361344307	0.07052	0.0242	0.0111	0.10884	0.0352	0.0166	0.07242	0.0234	0.0166
0.41435	2.66021	0.0626787076287824	0.08374	0.0256	0.0095	0.13063	0.038	0.0144	0.08508	0.0247	0.0144
0.41382	2.69998	0.0606476944969459	0.10285	0.0252	0.0096	0.16288	0.0383	0.0146	0.10357	0.0244	0.0146
0.41417	2.7401	0.0588146861743868	0.06509	0.0249	0.0084	0.10683	0.0388	0.0132	0.0668	0.0242	0.0132
0.41372	2.78004	0.0569707430114191	0.09273	0.0245	0.0099	0.1544	0.0392	0.016	0.09362	0.0238	0.016
0.41419	2.82019	0.0553190639069367	0.09299	0.0242	0.0112	0.15836	0.0399	0.0184	0.0938	0.0236	0.0184
0.41385	2.86015	0.0536496358113426	0.09536	0.0232	0.0115	0.1665	0.0394	0.0196	0.09605	0.0227	0.0196
0.41352	2.89999	0.0520603269599406	0.07878	0.0232	0.0131	0.14242	0.0404	0.023	0.07979	0.0227	0.023
0.413	2.93984	0.050518086417583	0.09783	0.0231	0.0158	0.18067	0.0415	0.0286	0.09837	0.0226	0.0286
0.35178	2.53062	0.0598728788798283	0.07406	0.0252	0.0187	0.14097	0.0463	0.0349	0.07502	0.0246	0.0349
0.49214	1.18377	0.485784935004986	-0.3376	0.0285	0.0224	-0.0808	0.0067	0.0029	-0.1384	0.0106	0.0029
0.49228	1.21996	0.447440614381547	-0.3353	0.0195	0.0195	-0.1372	0.0074	0.0065	-0.15	0.008	0.0065
0.49236	1.25807	0.412109584691104	-0.2348	0.0213	0.0183	-0.0673	0.0068	0.0067	-0.0985	0.0096	0.0067
0.4923	1.2985	0.379266198249548	-0.0871	0.026	0.0301	0.00026	0.0065	0.0097	-0.002	0.0128	0.0097
0.49258	1.33935	0.350324185757754	0.14559	0.0286	0.0551	0.06982	0.0065	0.0156	0.16195	0.0152	0.0156
0.49267	1.3799	0.324889205329244	0.17351	0.0283	0.0571	0.08675	0.0067	0.0152	0.20811	0.0161	0.0152
0.4929	1.42041	0.30237497605475	0.17374	0.0261	0.0525	0.10092	0.0072	0.0151	0.22235	0.0158	0.0151
0.49265	1.4612	0.281935403507909	0.28671	0.0217	0.0552	0.17287	0.0082	0.0219	0.29858	0.0139	0.0219
0.49195	1.50022	0.264171007884056	0.41265	0.0179	0.059	0.29476	0.0092	0.0325	0.38195	0.0119	0.0325
0.49192	1.53888	0.24848180506429	0.35818	0.0188	0.0627	0.2519	0.009	0.0343	0.365	0.013	0.0343
0.48903	1.57866	0.232779642760187	0.26825	0.0219	0.0643	0.20154	0.0099	0.0317	0.32095	0.0158	0.0317
0.48986	1.61879	0.219670948625884	0.22178	0.0265	0.0673	0.19096	0.013	0.0251	0.2883	0.0197	0.0251
0.49363	1.66063	0.20819901333512	0.12118	0.026	0.0607	0.14963	0.0154	0.0215	0.19419	0.0199	0.0215
0.49405	1.70017	0.197283933093604	0.18708	0.0235	0.0478	0.18747	0.0156	0.019	0.22155	0.0184	0.019
0.49414	1.73977	0.187133817656449	0.25262	0.0235	0.0366	0.20189	0.0147	0.0177	0.25989	0.0188	0.0177
0.49425	1.78006	0.177628399718208	0.16664	0.0234	0.0174	0.13429	0.0143	0.0127	0.17877	0.0191	0.0127
0.49424	1.82019	0.168857659617114	0.12201	0.0225	0.0123	0.10394	0.0144	0.0145	0.1352	0.0187	0.0145
0.49431	1.86019	0.16079056861415	0.08502	0.0214	0.0101	0.08169	0.0145	0.0144	0.10221	0.0181	0.0144
0.49458	1.90017	0.153364955572837	0.09426	0.0205	0.0158	0.09001	0.0147	0.0172	0.10712	0.0176	0.0172
0.49345	1.93894	0.146312797482182	0.11232	0.0206	0.0143	0.10406	0.0156	0.0179	0.11946	0.0179	0.0179
0.49605	1.98025	0.140243167722094	0.09159	0.0253	0.0113	0.0886	0.02	0.0154	0.0986	0.0222	0.0154
0.49523	2.0197	0.134061577413328	0.13534	0.0249	0.0107	0.12643	0.0204	0.0153	0.13639	0.022	0.0153
0.49376	2.05874	0.128189383682301	0.13998	0.0279	0.012	0.13451	0.0238	0.0154	0.14083	0.025	0.0154
0.49525	2.10016	0.123026585650033	0.09438	0.0288	0.0146	0.09806	0.0256	0.0164	0.09964	0.026	0.0164
0.49477	2.14019	0.11794802211136	0.15427	0.0279	0.0129	0.15587	0.0257	0.0154	0.15382	0.0254	0.0154
0.49495	2.18024	0.113312025946599	0.12952	0.0267	0.0153	0.13771	0.0256	0.0182	0.1313	0.0245	0.0182
0.49529	2.22028	0.108985154289567	0.11102	0.0255	0.0111	0.12315	0.0254	0.0137	0.11408	0.0235	0.0137
0.49488	2.26031	0.104769503396443	0.15551	0.0242	0.0163	0.17308	0.025	0.0187	0.15521	0.0225	0.0187
0.49468	2.30019	0.100848394607632	0.15295	0.0232	0.0153	0.17532	0.0248	0.0179	0.15282	0.0217	0.0179
0.49478	2.34008	0.0971989339380914	0.10025	0.0225	0.0091	0.12255	0.025	0.0122	0.1035	0.0211	0.0122
0.49463	2.38024	0.09368341786741	0.10847	0.0219	0.0089	0.13458	0.0251	0.0121	0.11097	0.0206	0.0121
0.49361	2.42004	0.0902422227170132	0.13827	0.0213	0.0104	0.17293	0.0252	0.0138	0.13897	0.0202	0.0138
0.49329	2.46001	0.0870833997612003	0.10605	0.0212	0.0101	0.1389	0.0257	0.0135	0.10844	0.0201	0.0135
0.49396	2.50002	0.0842404605150723	0.09462	0.021	0.0101	0.1274	0.0262	0.014	0.09738	0.02	0.014
0.49478	2.54002	0.0815645969380993	0.10364	0.0209	0.0128	0.14155	0.0266	0.0173	0.10585	0.0199	0.0173
0.49374	2.57941	0.0787875444911721	0.10926	0.0209	0.0142	0.15148	0.0273	0.0193	0.11111	0.02	0.0193
0.49336	2.61979	0.0761794141762554	0.06946	0.0259	0.0092	0.10136	0.0346	0.0127	0.07281	0.0248	0.0127
0.49363	2.66005	0.0737958819235985	0.14253	0.0259	0.0111	0.2025	0.0354	0.0155	0.14293	0.0249	0.0155
0.49368	2.70009	0.0715084793265822	0.08628	0.0256	0.0089	0.12825	0.0357	0.0125	0.08866	0.0247	0.0125
0.49354	2.73997	0.0693115141031476	0.09575	0.0255	0.0107	0.14448	0.0365	0.0154	0.09769	0.0247	0.0154
0.49427	2.7802	0.0673079427006011	0.07828	0.025	0.0093	0.12223	0.0366	0.0137	0.08066	0.0242	0.0137
0.4934	2.81998	0.0652186742585772	0.10628	0.0244	0.0113	0.16634	0.0367	0.0171	0.10764	0.0237	0.0171
0.49307	2.85991	0.0632807432738907	0.08522	0.0247	0.0114	0.13838	0.0382	0.0176	0.08709	0.024	0.0176
0.49341	2.89995	0.0615013505826531	0.12753	0.0247	0.0149	0.20895	0.0393	0.0236	0.12815	0.0241	0.0236
0.49389	2.94005	0.0598116990955382	0.06259	0.0247	0.016	0.10797	0.0403	0.0262	0.06475	0.0241	0.0262
0.44343	2.66878	0.0663276484148144	0.09286	0.0268	0.02	0.16128	0.0448	0.0336	0.09418	0.0262	0.0336
0.58808	1.18392	0.530099226628424	-0.3005	0.0297	0.0142	-0.0672	0.006	0.0022	-0.1262	0.0111	0.0022
0.58822	1.2201	0.491619414439846	-0.3303	0.0202	0.0232	-0.116	0.0065	0.0075	-0.1468	0.0083	0.0075
0.5883	1.25817	0.455720657050607	-0.2137	0.022	0.0222	-0.0512	0.006	0.0069	-0.0863	0.0098	0.0069
0.58812	1.29853	0.421914774352653	0.00013	0.0268	0.0394	0.02082	0.0058	0.0105	0.04572	0.013	0.0105
0.58797	1.33926	0.391661973297649	0.18802	0.0297	0.0671	0.07446	0.0059	0.0168	0.1946	0.0155	0.0168
0.58775	1.37978	0.364796220672673	0.24752	0.0299	0.0764	0.09849	0.0062	0.0186	0.26526	0.0167	0.0186
0.58781	1.42021	0.340870655632757	0.26542	0.0282	0.074	0.11918	0.0068	0.0192	0.29397	0.0167	0.0192
0.58617	1.46074	0.318646505766798	0.36909	0.0248	0.0771	0.18796	0.008	0.0264	0.36582	0.0154	0.0264
0.58297	1.49971	0.298693868126155	0.42061	0.0218	0.0836	0.28042	0.0099	0.0352	0.40366	0.0142	0.0352
0.58774	1.53882	0.283202111488332	0.34707	0.0263	0.1004	0.23359	0.011	0.0323	0.37743	0.0177	0.0323
0.59078	1.57966	0.267837993453554	0.36165	0.0288	0.1018	0.23035	0.0113	0.0299	0.41141	0.0202	0.0299
0.59096	1.62024	0.253004546813314	0.25362	0.028	0.0959	0.20111	0.012	0.0287	0.33831	0.0202	0.0287
0.59064	1.66076	0.239281046580645	0.18874	0.0249	0.0832	0.19024	0.013	0.029	0.27078	0.0186	0.029
0.59025	1.7001	0.2269999661901	0.25219	0.0223	0.0623	0.22282	0.0132	0.0216	0.28917	0.0171	0.0216
0.58972	1.73967	0.215556507542375	0.25432	0.0225	0.0401	0.19217	0.0125	0.0107	0.27192	0.0176	0.0107
0.58946	1.77996	0.204862237788931	0.27145	0.0227	0.0274	0.18358	0.0124	0.0133	0.26879	0.0182	0.0133
0.5895	1.8201	0.195076290858743	0.17558	0.0221	0.0177	0.12797	0.0126	0.0142	0.1828	0.018	0.0142
0.58964	1.86015	0.186039839507615	0.09158	0.0213	0.0129	0.08218	0.0129	0.0131	0.11226	0.0176	0.0131
0.58911	1.90001	0.177508072577638	0.09199	0.0205	0.0118	0.08338	0.0132	0.0134	0.10909	0.0173	0.0134
0.58606	1.93851	0.169209766630999	0.08832	0.0238	0.02	0.08172	0.0162	0.0182	0.10254	0.0203	0.0182
0.58537	1.9793	0.161587062527005	0.10352	0.0263	0.0161	0.0928	0.0187	0.0168	0.11281	0.0227	0.0168
0.58747	2.01946	0.155196945961061	0.10939	0.029	0.0086	0.09931	0.0216	0.0137	0.11697	0.0254	0.0137
0.59052	2.06017	0.149330460656158	0.09413	0.0291	0.0115	0.09074	0.0225	0.0143	0.10328	0.0257	0.0143
