  6  12   1.300  11.950   0.030  9.3096e+05  2.2404e+04 Baran:1988tw 
  6  12   1.300  11.950   0.040  9.5960e+05  1.6964e+04 Baran:1988tw 
  6  12   1.300  11.950   0.050  9.5579e+05  1.6637e+04 Baran:1988tw 
  6  12   1.300  11.950   0.060  9.3811e+05  2.3700e+04 Baran:1988tw 
  6  12   1.300  11.950   0.070  8.7454e+05  2.1925e+04 Baran:1988tw 
  6  12   1.300  11.950   0.080  7.3970e+05  1.9792e+04 Baran:1988tw 
  6  12   1.300  11.950   0.090  6.0424e+05  1.1974e+04 Baran:1988tw 
  6  12   1.300  11.950   0.100  5.1212e+05  1.3913e+04 Baran:1988tw 
  6  12   1.300  11.950   0.110  4.1230e+05  1.2092e+04 Baran:1988tw 
  6  12   1.300  11.950   0.120  3.0604e+05  1.0284e+04 Baran:1988tw 
  6  12   1.300  11.950   0.130  2.4189e+05  8.9093e+03 Baran:1988tw 
  6  12   1.300  11.950   0.140  1.9607e+05  4.5681e+03 Baran:1988tw 
  6  12   1.300  11.950   0.150  1.5900e+05  4.8132e+03 Baran:1988tw 
  6  12   1.300  11.950   0.160  1.3388e+05  4.3140e+03 Baran:1988tw 
  6  12   1.300  11.950   0.170  1.2098e+05  4.0319e+03 Baran:1988tw 
  6  12   1.300  11.950   0.180  1.1141e+05  2.4924e+03 Baran:1988tw 
  6  12   1.300  11.950   0.190  1.0174e+05  2.8199e+03 Baran:1988tw 
  6  12   1.300  11.950   0.200  1.0702e+05  2.8597e+03 Baran:1988tw 
  6  12   1.300  11.950   0.210  1.0706e+05  2.3781e+03 Baran:1988tw 
  6  12   1.300  11.950   0.220  1.1605e+05  2.5063e+03 Baran:1988tw 
  6  12   1.300  11.950   0.230  1.1563e+05  2.5642e+03 Baran:1988tw 
  6  12   1.300  11.950   0.240  1.2260e+05  2.8734e+03 Baran:1988tw 
  6  12   1.300  11.950   0.250  1.3136e+05  2.9695e+03 Baran:1988tw 
  6  12   1.300  11.950   0.260  1.3610e+05  3.0673e+03 Baran:1988tw 
  6  12   1.300  11.950   0.270  1.3904e+05  3.0968e+03 Baran:1988tw 
  6  12   1.300  11.950   0.280  1.4416e+05  3.1696e+03 Baran:1988tw 
  6  12   1.300  11.950   0.290  1.4284e+05  4.0396e+03 Baran:1988tw 
