  6  12   0.500  60.000   0.020  1.7900e+02  1.9000e+01 Whitney:1974hr 
  6  12   0.500  60.000   0.026  1.0200e+02  1.3000e+01 Whitney:1974hr 
  6  12   0.500  60.000   0.030  5.7500e+02  5.2000e+01 Whitney:1974hr 
  6  12   0.500  60.000   0.036  1.3800e+03  1.1000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.040  1.2000e+03  9.0000e+01 Whitney:1974hr 
  6  12   0.500  60.000   0.046  9.2100e+02  7.1000e+01 Whitney:1974hr 
  6  12   0.500  60.000   0.056  1.2600e+03  7.0000e+01 Whitney:1974hr 
  6  12   0.500  60.000   0.060  2.5900e+03  1.3000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.066  2.9900e+03  1.4000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.076  3.7500e+03  1.5000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.086  4.7500e+03  1.9000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.096  5.4600e+03  2.2000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.100  6.2500e+03  2.5000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.105  6.3200e+03  2.6000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.114  7.0900e+03  2.8000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.125  6.9700e+03  2.8000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.135  7.2800e+03  2.9000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.140  6.6100e+03  2.8000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.145  6.9700e+03  2.8000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.155  6.5400e+03  2.6000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.165  5.9100e+03  2.4000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.174  5.2300e+03  2.1000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.184  4.4300e+03  1.8000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.194  3.7900e+03  1.5000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.204  3.3800e+03  1.4000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.214  2.9600e+03  1.4000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.224  2.6400e+03  1.3000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.234  2.6100e+03  1.4000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.244  2.4300e+03  1.5000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.253  2.5500e+03  1.6000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.263  2.5400e+03  1.6000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.273  2.8800e+03  1.9000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.283  2.9400e+03  2.1000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.293  2.9400e+03  2.1000e+02 Whitney:1974hr 
  6  12   0.500  60.000   0.303  3.4200e+03  2.4000e+02 Whitney:1974hr 
