  6  12   1.930  16.000   0.000  2.0700e+03  3.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.018  4.4400e+03  5.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.036  8.2400e+03  6.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.054  1.4600e+04  9.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.073  2.3500e+04  1.7000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.091  3.3800e+04  1.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.109  4.3200e+04  2.1000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.127  5.1100e+04  2.5000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.145  5.3000e+04  2.5000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.164  6.0200e+04  2.8000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.182  5.5300e+04  2.7000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.200  5.3300e+04  2.7000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.218  4.2500e+04  2.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.236  3.6200e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.262  3.1400e+04  1.9000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.278  3.0500e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.293  2.7200e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.309  2.7000e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.324  2.1600e+04  1.6000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.340  2.4300e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.355  2.2400e+04  1.7000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.371  2.4900e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.386  2.6100e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.401  2.5400e+04  2.1000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.417  2.5900e+04  2.2000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.432  2.7200e+04  2.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.448  2.7500e+04  2.4000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.463  2.7000e+04  2.5000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.479  2.4300e+04  2.2000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.504  2.4400e+04  2.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  16.000   0.510  2.3100e+04  2.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.000  3.8000e+02  1.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.018  8.0000e+02  2.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.036  2.1400e+03  3.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.054  2.6000e+03  3.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.073  5.7700e+03  5.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.092  8.7100e+03  7.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.109  1.2500e+04  8.0000e+02 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.127  1.6800e+04  1.0000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.145  2.3100e+04  1.4000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.164  2.6300e+04  1.4000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.182  2.7600e+04  1.4000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.200  3.1300e+04  1.6000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.218  2.8600e+04  1.5000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.236  2.7000e+04  1.4000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.255  2.4200e+04  1.4000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.270  2.2000e+04  1.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.285  2.0700e+04  1.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.301  1.8800e+04  1.2000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.316  1.9200e+04  1.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.332  1.8600e+04  1.3000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.347  1.7700e+04  1.2000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.364  1.6900e+04  1.2000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.380  1.6600e+04  1.2000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.394  1.9700e+04  1.5000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.409  1.8400e+04  1.4000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.424  1.9700e+04  1.6000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.439  1.9000e+04  1.5000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.454  2.0100e+04  1.6000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.469  1.9800e+04  1.7000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.484  2.0300e+04  1.7000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.499  1.8500e+04  1.6000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.514  1.9900e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.526  1.8000e+04  1.9000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.541  1.8800e+04  1.9000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.555  1.7900e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   1.930  18.000   0.570  1.7800e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.021  1.1100e+03  2.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.040  3.3800e+03  4.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.063  6.7100e+03  6.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.082  9.8900e+03  7.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.102  1.7300e+04  1.0000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.121  2.2800e+04  1.2000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.141  2.9300e+04  1.7000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.160  3.5500e+04  1.7000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.179  3.7000e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.199  3.8500e+04  1.9000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.218  3.7600e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.237  3.6000e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.256  3.3400e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.272  2.8600e+04  1.7000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.297  2.5600e+04  1.6000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.315  2.1700e+04  1.5000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.334  2.1800e+04  1.6000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.353  1.9200e+04  1.5000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.373  2.2400e+04  1.8000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.389  2.2100e+04  1.9000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.406  2.2100e+04  1.9000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.423  2.4500e+04  2.1000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.440  2.3600e+04  2.1000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.457  2.3800e+04  2.2000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.474  2.5400e+04  2.1000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.491  2.1100e+04  2.3000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.508  2.2300e+04  2.3000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.521  1.8800e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.537  2.4400e+04  2.6000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.554  2.0700e+04  2.3000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.570  2.2600e+04  2.6000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.586  2.3000e+04  2.6000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.602  1.6600e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   2.130  16.000   0.619  1.6500e+04  2.0000e+03 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.035  5.6000e+02  1.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.054  1.0500e+03  1.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.074  1.7200e+03  2.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.093  3.0500e+03  3.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.112  5.5100e+03  4.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.132  7.4600e+03  4.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.151  9.9800e+03  5.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.171  1.3500e+04  7.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.190  1.5600e+04  8.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.209  1.6200e+04  8.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.229  1.8500e+04  9.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.246  2.0400e+04  1.0000e+03 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.265  1.9900e+04  9.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.283  1.8300e+04  9.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.301  1.5700e+04  8.0000e+02 Bagdasaryan:1988hp 
  6  12   2.130  18.000   0.314  1.5800e+04  9.0000e+02 Bagdasaryan:1988hp 
