  6  12   2.020  15.022   0.075  2.7980e+04  4.8200e+02 Day:1993md 
  6  12   2.020  15.022   0.090  3.7590e+04  5.6200e+02 Day:1993md 
  6  12   2.020  15.022   0.105  5.0770e+04  1.1690e+03 Day:1993md 
  6  12   2.020  15.022   0.120  5.6920e+04  1.2240e+03 Day:1993md 
  6  12   2.020  15.022   0.135  6.4680e+04  9.8860e+02 Day:1993md 
  6  12   2.020  15.022   0.150  6.7040e+04  1.0000e+03 Day:1993md 
  6  12   2.020  15.022   0.165  6.7860e+04  1.4700e+03 Day:1993md 
  6  12   2.020  15.022   0.180  6.4310e+04  1.3740e+03 Day:1993md 
  6  12   2.020  15.022   0.195  5.7740e+04  1.2650e+03 Day:1993md 
  6  12   2.020  15.022   0.210  5.3760e+04  9.7580e+02 Day:1993md 
  6  12   2.020  15.022   0.225  4.8690e+04  9.3360e+02 Day:1993md 
  6  12   2.020  15.022   0.240  4.0050e+04  1.2440e+03 Day:1993md 
  6  12   2.020  15.022   0.255  3.4220e+04  1.1400e+03 Day:1993md 
  6  12   2.020  15.022   0.270  2.9530e+04  1.0430e+03 Day:1993md 
  6  12   2.020  15.022   0.285  2.8320e+04  7.3930e+02 Day:1993md 
  6  12   2.020  15.022   0.300  2.8960e+04  1.0410e+03 Day:1993md 
  6  12   2.020  15.022   0.315  2.6140e+04  9.7930e+02 Day:1993md 
  6  12   2.020  15.022   0.330  2.9150e+04  1.0340e+03 Day:1993md 
  6  12   2.020  15.022   0.345  2.9440e+04  1.0750e+03 Day:1993md 
  6  12   2.020  15.022   0.360  2.7920e+04  1.0710e+03 Day:1993md 
  6  12   2.020  20.016   0.075  4.6420e+02  1.4280e+01 Day:1993md 
  6  12   2.020  20.016   0.090  8.5330e+02  1.9270e+01 Day:1993md 
  6  12   2.020  20.016   0.105  1.3640e+03  2.4010e+01 Day:1993md 
  6  12   2.020  20.016   0.120  2.0290e+03  1.3620e+02 Day:1993md 
  6  12   2.020  20.016   0.135  3.3430e+03  1.6790e+02 Day:1993md 
  6  12   2.020  20.016   0.150  4.3020e+03  1.5040e+02 Day:1993md 
  6  12   2.020  20.016   0.165  5.8500e+03  1.7170e+02 Day:1993md 
  6  12   2.020  20.016   0.180  7.6370e+03  1.6980e+02 Day:1993md 
  6  12   2.020  20.016   0.195  9.2340e+03  1.8540e+02 Day:1993md 
  6  12   2.020  20.016   0.210  1.0550e+04  2.5760e+02 Day:1993md 
  6  12   2.020  20.016   0.225  1.1210e+04  2.3380e+02 Day:1993md 
  6  12   2.020  20.016   0.240  1.1680e+04  2.9120e+02 Day:1993md 
  6  12   2.020  20.016   0.255  1.2000e+04  2.2720e+02 Day:1993md 
  6  12   2.020  20.016   0.270  1.1700e+04  2.7250e+02 Day:1993md 
  6  12   2.020  20.016   0.285  1.1220e+04  2.6200e+02 Day:1993md 
  6  12   2.020  20.016   0.300  1.0630e+04  2.5240e+02 Day:1993md 
  6  12   2.020  20.016   0.315  9.7040e+03  2.9330e+02 Day:1993md 
  6  12   2.020  20.016   0.330  9.3460e+03  2.0240e+02 Day:1993md 
  6  12   2.020  20.016   0.345  8.6900e+03  2.6120e+02 Day:1993md 
  6  12   2.020  20.016   0.360  8.3230e+03  2.4760e+02 Day:1993md 
  6  12   2.020  20.016   0.375  7.5720e+03  2.2900e+02 Day:1993md 
  6  12   2.020  20.016   0.390  7.4060e+03  1.6220e+02 Day:1993md 
  6  12   2.020  20.016   0.405  7.0630e+03  1.5940e+02 Day:1993md 
  6  12   2.020  20.016   0.420  6.6280e+03  2.1040e+02 Day:1993md 
  6  12   2.020  20.016   0.435  6.9370e+03  2.1750e+02 Day:1993md 
  6  12   2.020  20.016   0.450  7.6020e+03  2.3470e+02 Day:1993md 
  6  12   3.595  16.020   0.210  7.9870e+01  4.2470e+00 Day:1993md 
  6  12   3.595  16.020   0.225  1.1590e+02  4.9990e+00 Day:1993md 
  6  12   3.595  16.020   0.240  1.6210e+02  5.8460e+00 Day:1993md 
  6  12   3.595  16.020   0.255  2.1540e+02  6.8190e+00 Day:1993md 
  6  12   3.595  16.020   0.270  2.6840e+02  7.9340e+00 Day:1993md 
  6  12   3.595  16.020   0.285  3.6270e+02  8.5860e+00 Day:1993md 
  6  12   3.595  16.020   0.300  4.7090e+02  9.6100e+00 Day:1993md 
  6  12   3.595  16.020   0.315  6.1080e+02  1.0840e+01 Day:1993md 
  6  12   3.595  16.020   0.330  7.8750e+02  3.0520e+01 Day:1993md 
  6  12   3.595  16.020   0.345  9.8430e+02  3.3920e+01 Day:1993md 
  6  12   3.595  16.020   0.360  1.2150e+03  3.7700e+01 Day:1993md 
  6  12   3.595  16.020   0.375  1.4200e+03  4.0490e+01 Day:1993md 
  6  12   3.595  16.020   0.390  1.5980e+03  4.2840e+01 Day:1993md 
  6  12   3.595  16.020   0.405  1.8690e+03  3.7950e+01 Day:1993md 
  6  12   3.595  16.020   0.420  2.1250e+03  4.0160e+01 Day:1993md 
  6  12   3.595  16.020   0.435  2.2830e+03  4.1380e+01 Day:1993md 
  6  12   3.595  16.020   0.450  2.3100e+03  6.3090e+01 Day:1993md 
  6  12   3.595  16.020   0.465  2.5340e+03  6.4400e+01 Day:1993md 
  6  12   3.595  16.020   0.480  2.6450e+03  6.5000e+01 Day:1993md 
  6  12   3.595  16.020   0.495  2.6510e+03  6.3900e+01 Day:1993md 
  6  12   3.595  16.020   0.510  2.7400e+03  6.4440e+01 Day:1993md 
  6  12   3.595  16.020   0.525  2.6070e+03  4.9450e+01 Day:1993md 
  6  12   3.595  16.020   0.540  2.6530e+03  4.8890e+01 Day:1993md 
  6  12   3.595  16.020   0.555  2.5710e+03  4.8310e+01 Day:1993md 
  6  12   3.595  16.020   0.570  2.6060e+03  7.3660e+01 Day:1993md 
  6  12   3.595  16.020   0.585  2.4250e+03  7.0080e+01 Day:1993md 
  6  12   3.595  16.020   0.600  2.4210e+03  6.7020e+01 Day:1993md 
  6  12   3.595  16.020   0.615  2.5080e+03  6.7000e+01 Day:1993md 
  6  12   3.595  16.020   0.630  2.4070e+03  6.6110e+01 Day:1993md 
  6  12   3.595  16.020   0.645  2.3190e+03  5.5950e+01 Day:1993md 
  6  12   3.595  16.020   0.660  2.4350e+03  5.7020e+01 Day:1993md 
  6  12   3.595  16.020   0.675  2.4290e+03  5.5850e+01 Day:1993md 
  6  12   3.595  16.020   0.690  2.5520e+03  9.1670e+01 Day:1993md 
  6  12   3.595  16.020   0.705  2.4970e+03  9.2820e+01 Day:1993md 
  6  12   3.595  16.020   0.720  2.7380e+03  9.6960e+01 Day:1993md 
  6  12   3.595  16.020   0.735  2.6360e+03  9.1400e+01 Day:1993md 
  6  12   3.595  16.020   0.750  2.7660e+03  9.7520e+01 Day:1993md 
  6  12   3.595  16.020   0.765  2.7450e+03  7.1180e+01 Day:1993md 
  6  12   3.595  16.020   0.780  2.5570e+03  6.6480e+01 Day:1993md 
  6  12   3.595  16.020   0.795  2.6930e+03  6.9600e+01 Day:1993md 
  6  12   3.595  16.020   0.810  2.4400e+03  8.9870e+01 Day:1993md 
  6  12   3.595  16.020   0.825  2.7810e+03  9.6580e+01 Day:1993md 
  6  12   3.595  16.020   0.840  2.6750e+03  9.3790e+01 Day:1993md 
  6  12   3.595  16.020   0.855  2.5930e+03  9.2430e+01 Day:1993md 
  6  12   3.595  16.020   0.870  2.5050e+03  7.3950e+01 Day:1993md 
  6  12   3.595  16.020   0.885  2.7360e+03  7.8170e+01 Day:1993md 
  6  12   3.595  16.020   0.900  2.6740e+03  7.6540e+01 Day:1993md 
  6  12   3.595  16.020   0.915  2.8510e+03  1.2580e+02 Day:1993md 
  6  12   3.595  16.020   0.930  2.6540e+03  1.1920e+02 Day:1993md 
  6  12   3.595  16.020   0.945  2.8000e+03  1.2510e+02 Day:1993md 
  6  12   3.595  16.020   0.960  2.5310e+03  1.1820e+02 Day:1993md 
  6  12   3.595  16.020   0.975  2.6140e+03  8.1560e+01 Day:1993md 
  6  12   3.595  16.020   0.990  2.5980e+03  8.0600e+01 Day:1993md 
  6  12   3.595  16.020   1.005  2.8040e+03  1.1120e+02 Day:1993md 
  6  12   3.595  16.020   1.020  2.9450e+03  1.1610e+02 Day:1993md 
  6  12   3.595  16.020   1.035  2.7400e+03  1.0910e+02 Day:1993md 
  6  12   3.595  16.020   1.050  2.7340e+03  1.0660e+02 Day:1993md 
  6  12   3.595  16.020   1.065  2.7910e+03  1.1090e+02 Day:1993md 
  6  12   3.595  16.020   1.080  2.8040e+03  8.1830e+01 Day:1993md 
  6  12   3.595  16.020   1.095  2.6290e+03  7.8210e+01 Day:1993md 
  6  12   3.595  16.020   1.110  2.8400e+03  1.1450e+02 Day:1993md 
  6  12   3.595  16.020   1.125  2.7660e+03  1.1390e+02 Day:1993md 
  6  12   3.595  16.020   1.140  2.7760e+03  1.1650e+02 Day:1993md 
  6  12   3.595  16.020   1.155  2.8850e+03  1.2020e+02 Day:1993md 
  6  12   3.595  16.020   1.170  3.0620e+03  7.2990e+01 Day:1993md 
  6  12   3.595  16.020   1.185  3.0240e+03  6.8060e+01 Day:1993md 
  6  12   3.595  16.020   1.200  2.7430e+03  7.4940e+01 Day:1993md 
  6  12   3.595  16.020   1.215  2.8360e+03  7.4760e+01 Day:1993md 
  6  12   3.595  16.020   1.230  2.8890e+03  7.4130e+01 Day:1993md 
  6  12   3.595  16.020   1.245  2.9920e+03  7.5510e+01 Day:1993md 
  6  12   3.595  16.020   1.260  2.9380e+03  7.5200e+01 Day:1993md 
  6  12   3.595  16.020   1.275  2.9650e+03  6.1060e+01 Day:1993md 
  6  12   3.595  16.020   1.290  2.8720e+03  6.0770e+01 Day:1993md 
  6  12   3.595  16.020   1.305  2.7380e+03  9.4620e+01 Day:1993md 
  6  12   3.595  16.020   1.320  2.8340e+03  9.3410e+01 Day:1993md 
  6  12   3.595  16.020   1.335  2.8110e+03  9.2270e+01 Day:1993md 
  6  12   3.595  16.020   1.350  3.0710e+03  9.9130e+01 Day:1993md 
  6  12   3.595  16.020   1.365  2.8140e+03  7.4480e+01 Day:1993md 
  6  12   3.595  16.020   1.380  2.8350e+03  7.4120e+01 Day:1993md 
  6  12   3.595  16.020   1.395  2.8550e+03  1.1150e+02 Day:1993md 
  6  12   3.595  16.020   1.410  3.0070e+03  1.1350e+02 Day:1993md 
  6  12   3.595  16.020   1.425  2.5610e+03  1.0360e+02 Day:1993md 
  6  12   3.595  16.020   1.440  2.8160e+03  8.0240e+01 Day:1993md 
  6  12   3.595  16.020   1.455  2.7540e+03  7.7590e+01 Day:1993md 
  6  12   3.595  16.020   1.470  2.7990e+03  1.0790e+02 Day:1993md 
  6  12   3.595  16.020   1.485  2.6010e+03  1.0360e+02 Day:1993md 
  6  12   3.595  16.020   1.500  2.6600e+03  1.0520e+02 Day:1993md 
  6  12   3.595  16.020   1.515  2.6670e+03  1.0540e+02 Day:1993md 
  6  12   3.595  16.020   1.530  2.7290e+03  1.0770e+02 Day:1993md 
  6  12   3.595  16.020   1.545  2.5150e+03  1.0480e+02 Day:1993md 
  6  12   3.595  20.016   0.165  5.9550e-02  2.8440e-02 Day:1993md 
  6  12   3.595  20.016   0.180  1.4390e-01  3.6090e-02 Day:1993md 
  6  12   3.595  20.016   0.195  2.2000e-01  4.0460e-02 Day:1993md 
  6  12   3.595  20.016   0.210  3.5310e-01  4.9290e-02 Day:1993md 
  6  12   3.595  20.016   0.225  5.9720e-01  6.5580e-02 Day:1993md 
  6  12   3.595  20.016   0.240  1.0270e+00  8.9160e-02 Day:1993md 
  6  12   3.595  20.016   0.255  1.2490e+00  1.0150e-01 Day:1993md 
  6  12   3.595  20.016   0.270  1.9240e+00  1.1270e-01 Day:1993md 
  6  12   3.595  20.016   0.285  2.6550e+00  1.2840e-01 Day:1993md 
  6  12   3.595  20.016   0.300  3.7690e+00  1.5250e-01 Day:1993md 
  6  12   3.595  20.016   0.315  5.0060e+00  3.8180e-01 Day:1993md 
  6  12   3.595  20.016   0.330  6.7110e+00  4.3480e-01 Day:1993md 
  6  12   3.595  20.016   0.345  8.4460e+00  4.9010e-01 Day:1993md 
  6  12   3.595  20.016   0.360  1.1740e+01  5.8180e-01 Day:1993md 
  6  12   3.595  20.016   0.375  1.4480e+01  6.4550e-01 Day:1993md 
  6  12   3.595  20.016   0.390  1.7800e+01  7.1960e-01 Day:1993md 
  6  12   3.595  20.016   0.405  2.5050e+01  7.9510e-01 Day:1993md 
  6  12   3.595  20.016   0.420  3.0350e+01  8.8470e-01 Day:1993md 
  6  12   3.595  20.016   0.435  3.9920e+01  1.0350e+00 Day:1993md 
  6  12   3.595  20.016   0.450  4.6960e+01  2.3040e+00 Day:1993md 
  6  12   3.595  20.016   0.465  6.1050e+01  2.5620e+00 Day:1993md 
  6  12   3.595  20.016   0.480  8.4440e+01  2.9990e+00 Day:1993md 
  6  12   3.595  20.016   0.495  9.7260e+01  3.1620e+00 Day:1993md 
  6  12   3.595  20.016   0.510  1.2210e+02  3.5480e+00 Day:1993md 
  6  12   3.595  20.016   0.525  1.4380e+02  3.3490e+00 Day:1993md 
  6  12   3.595  20.016   0.540  1.6770e+02  3.5750e+00 Day:1993md 
  6  12   3.595  20.016   0.555  1.9860e+02  3.9590e+00 Day:1993md 
  6  12   3.595  20.016   0.570  2.4550e+02  7.8870e+00 Day:1993md 
  6  12   3.595  20.016   0.585  2.8180e+02  8.3900e+00 Day:1993md 
