  6  12   2.015  35.510   0.550  2.0680e+02  1.6800e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.560  2.1930e+02  1.4380e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.571  2.3620e+02  1.4460e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.582  2.6100e+02  1.5400e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.593  2.7210e+02  1.5670e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.605  2.7970e+02  1.5950e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.616  2.8130e+02  1.6070e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.627  2.8580e+02  1.5900e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.638  2.9690e+02  1.6440e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.649  2.9400e+02  1.6040e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.660  3.0100e+02  1.6320e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.671  3.1690e+02  1.7430e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.682  3.2050e+02  1.8750e+00 Arrington:1995hs 
  6  12   2.015  35.510   0.693  3.3100e+02  2.0650e+00 Arrington:1995hs 
  6  12   3.188  47.680   1.635  1.4810e+00  3.3620e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.645  1.5630e+00  2.9250e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.657  1.7810e+00  3.0590e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.668  2.0100e+00  3.2350e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.680  2.2350e+00  3.4090e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.692  2.3980e+00  3.5110e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.704  2.5360e+00  3.6200e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.716  2.7440e+00  3.7580e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.727  2.9860e+00  3.9230e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.739  3.2400e+00  4.0960e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.751  3.5390e+00  4.2780e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.762  3.9270e+00  4.6020e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.774  4.2830e+00  5.0330e-02 Arrington:1995hs 
  6  12   3.188  47.680   1.786  4.5260e+00  5.3750e-02 Arrington:1995hs 
  6  12   4.212  53.389   2.659  1.1865e-01  3.7818e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.669  1.3532e-01  3.4336e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.681  1.6154e-01  3.6948e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.692  1.8935e-01  4.0127e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.704  2.1797e-01  4.2932e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.716  2.3682e-01  4.4686e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.728  2.5283e-01  4.5718e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.739  2.9515e-01  4.9599e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.751  3.2015e-01  5.1610e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.763  3.6058e-01  5.4447e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.775  4.0399e-01  5.7839e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.786  4.6353e-01  6.3306e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.798  4.9122e-01  6.7027e-03 Arrington:1995hs 
  6  12   4.212  53.389   2.810  5.4716e-01  7.3861e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.567  2.9522e-02  1.2218e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.578  3.3413e-02  1.1055e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.589  3.9633e-02  1.1956e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.601  5.0295e-02  1.3466e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.613  5.2522e-02  1.3684e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.625  6.3555e-02  1.5050e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.636  6.6005e-02  1.5161e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.648  7.7974e-02  1.6499e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.660  8.4903e-02  1.7115e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.672  9.7368e-02  1.8388e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.683  1.1489e-01  1.9988e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.695  1.2374e-01  2.0939e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.707  1.4123e-01  2.3308e-03 Arrington:1995hs 
  6  12   5.120  56.639   3.719  1.7035e-01  2.7137e-03 Arrington:1995hs 
